country ,year,gdp_usd
Maldives,2018,5404344163
Maldives,2019,5726094799
Maldives,2020,3712604583
Maldives,2021,5252457370
Maldives,2022,6177118114
Maldives,2023,6590894302
Mali,2018,20368015381
Mali,2019,20477421885
Mali,2020,20698560939
Mali,2021,22999245263
Mali,2022,22374051350
Mali,2023,24621545565
Malta,2018,16153779511
Malta,2019,16337793531
Malta,2020,16409900599
Malta,2021,19723563355
Malta,2022,19239187084
Malta,2023,22210718401
Marshall Islands,2018,220000000
Marshall Islands,2019,232900000
Marshall Islands,2020,241800000
Marshall Islands,2021,258900000
Marshall Islands,2022,253400000
Marshall Islands,2023,259300000
Mauritania,2018,7473550557
Mauritania,2019,7894764886
Mauritania,2020,8260752385
Mauritania,2021,9222536364
Mauritania,2022,9557966698
Mauritania,2023,10651709314
Mauritius,2018,14735695931
Mauritius,2019,14436346980
Mauritius,2020,11408106446
Mauritius,2021,11484348858
Mauritius,2022,12907767790
Mauritius,2023,14101195733
Mexico,2018,1.26E+12
Mexico,2019,1.30E+12
Mexico,2020,1.12E+12
Mexico,2021,1.32E+12
Mexico,2022,1.47E+12
Mexico,2023,1.79E+12
"Micronesia, Fed. Sts.",2018,392000000
"Micronesia, Fed. Sts.",2019,394000000
"Micronesia, Fed. Sts.",2020,372902690
"Micronesia, Fed. Sts.",2021,391601947
"Micronesia, Fed. Sts.",2022,415956897
"Micronesia, Fed. Sts.",2023,443916782
"Middle East, North Africa, Afghanistan & Pakistan",2018,4.02E+12
"Middle East, North Africa, Afghanistan & Pakistan",2019,3.99E+12
"Middle East, North Africa, Afghanistan & Pakistan",2020,3.56E+12
"Middle East, North Africa, Afghanistan & Pakistan",2021,4.28E+12
"Middle East, North Africa, Afghanistan & Pakistan",2022,4.99E+12
"Middle East, North Africa, Afghanistan & Pakistan",2023,4.84E+12
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2018,1.86E+12
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2019,1.82E+12
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2020,1.65E+12
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2021,1.92E+12
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2022,2.13E+12
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2023,2.04E+12
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2018,1.85E+12
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2019,1.80E+12
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2020,1.63E+12
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2021,1.90E+12
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2022,2.11E+12
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2023,2.02E+12
Middle income,2018,2.96E+13
Middle income,2019,3.03E+13
Middle income,2020,2.93E+13
Middle income,2021,3.46E+13
Middle income,2022,3.63E+13
Middle income,2023,3.74E+13
Moldova,2018,11252353421
Moldova,2019,11736797055
Moldova,2020,11530746234
Moldova,2021,13691869264
Moldova,2022,14525337524
Moldova,2023,16711906746
Monaco,2018,7184333936
Monaco,2019,7383496254
Monaco,2020,6730736283
Monaco,2021,8623242743
Monaco,2022,8800430486
Monaco,2023,9995350547
Mongolia,2018,13178094720
Mongolia,2019,14206359018
Mongolia,2020,13312981429
Mongolia,2021,15286441738
Mongolia,2022,17146471714
Mongolia,2023,20325121394
Montenegro,2018,5506942238
Montenegro,2019,5542054181
Montenegro,2020,4769996866
Montenegro,2021,5861427505
Montenegro,2022,6229801581
Montenegro,2023,7530593375
Morocco,2018,1.27E+11
Morocco,2019,1.29E+11
Morocco,2020,1.21E+11
Morocco,2021,1.42E+11
Morocco,2022,1.31E+11
Morocco,2023,1.44E+11
Mozambique,2018,15017358953
Mozambique,2019,15512759047
Mozambique,2020,14235420174
Mozambique,2021,16168055475
Mozambique,2022,18883528581
Mozambique,2023,20954220984
Myanmar,2018,67860515990
Myanmar,2019,75065106228
Myanmar,2020,79006113643
Myanmar,2021,66345291160
Myanmar,2022,62253049892
Myanmar,2023,66757619000
Namibia,2018,13682019076
Namibia,2019,12541928303
Namibia,2020,10583748542
Namibia,2021,12402486184
Namibia,2022,12569449123
Namibia,2023,12408271448
Nauru,2018,130937590
Nauru,2019,124871111
Nauru,2020,124530027
Nauru,2021,175513985
Nauru,2022,152190819
Nauru,2023,151455968
Nepal,2018,33111525237
Nepal,2019,34186180699
Nepal,2020,33433659301
Nepal,2021,36924841394
Nepal,2022,41182939601
Nepal,2023,41047772331
Netherlands,2018,9.30E+11
Netherlands,2019,9.29E+11
Netherlands,2020,9.33E+11
Netherlands,2021,1.05E+12
Netherlands,2022,1.05E+12
Netherlands,2023,1.15E+12
New Caledonia,2018,9896402284
New Caledonia,2019,9475655325
New Caledonia,2020,9454629468
New Caledonia,2021,10071349664
New Caledonia,2022,9623318718
New Zealand,2018,2.12E+11
New Zealand,2019,2.13E+11
New Zealand,2020,2.13E+11
New Zealand,2021,2.54E+11
New Zealand,2022,2.50E+11
New Zealand,2023,2.55E+11
Nicaragua,2018,13025221974
Nicaragua,2019,12699023614
Nicaragua,2020,12726422432
Nicaragua,2021,14209020362
Nicaragua,2022,15634572502
Nicaragua,2023,17805842284
Niger,2018,12837307497
Niger,2019,12889555561
Niger,2020,13744653103
Niger,2021,14915002436
Niger,2022,15433852714
Niger,2023,16698786973
Nigeria,2018,4.22E+11
Nigeria,2019,4.75E+11
Nigeria,2020,4.32E+11
Nigeria,2021,4.41E+11
Nigeria,2022,4.77E+11
Nigeria,2023,3.64E+11
North America,2018,2.24E+13
North America,2019,2.33E+13
North America,2020,2.30E+13
North America,2021,2.57E+13
North America,2022,2.82E+13
North America,2023,2.99E+13
North Macedonia,2018,12683068114
North Macedonia,2019,12606338449
North Macedonia,2020,12361036914
North Macedonia,2021,14000283827
North Macedonia,2022,13932436550
North Macedonia,2023,15763604288
Northern Mariana Islands,2018,1301000000
Northern Mariana Islands,2019,1179000000
Northern Mariana Islands,2020,866000000
Northern Mariana Islands,2021,914000000
Northern Mariana Islands,2022,1096000000
Norway,2018,4.40E+11
Norway,2019,4.09E+11
Norway,2020,3.68E+11
Norway,2021,5.03E+11
Norway,2022,5.96E+11
Norway,2023,4.83E+11
OECD members,2018,5.36E+13
OECD members,2019,5.42E+13
OECD members,2020,5.30E+13
OECD members,2021,5.92E+13
OECD members,2022,6.07E+13
OECD members,2023,6.48E+13
Oman,2018,91505851756
Oman,2019,88060858257
Oman,2020,75909492848
Oman,2021,87323797139
Oman,2022,1.10E+11
Oman,2023,1.06E+11
Other small states,2018,1.58E+11
Other small states,2019,1.58E+11
Other small states,2020,1.46E+11
Other small states,2021,1.71E+11
Other small states,2022,1.82E+11
Other small states,2023,1.95E+11
Pacific island small states,2018,10792820189
Pacific island small states,2019,10712120597
Pacific island small states,2020,9515415338
Pacific island small states,2021,9581825674
Pacific island small states,2022,10328388317
Pacific island small states,2023,11168877227
Pakistan,2018,3.56E+11
Pakistan,2019,3.21E+11
Pakistan,2020,3.00E+11
Pakistan,2021,3.49E+11
Pakistan,2022,3.75E+11
Pakistan,2023,3.38E+11
Palau,2018,288546300
Palau,2019,281941600
Palau,2020,258990800
Palau,2021,235752900
Palau,2022,255591100
Palau,2023,281849100
Panama,2018,67316471200
Panama,2019,69778991200
Panama,2020,57059846500
Panama,2021,67396392500
Panama,2022,76276116700
Panama,2023,83318176900
Papua New Guinea,2018,24109780708
Papua New Guinea,2019,24750626030
Papua New Guinea,2020,23848447850
Papua New Guinea,2021,26109413521
Papua New Guinea,2022,31653185953
Papua New Guinea,2023,30816367067
Paraguay,2018,40225448341
Paraguay,2019,37925338329
Paraguay,2020,35432178068
Paraguay,2021,39950899939
Paraguay,2022,41952910858
Paraguay,2023,43118053175
Peru,2018,2.23E+11
Peru,2019,2.28E+11
Peru,2020,2.01E+11
Peru,2021,2.26E+11
Peru,2022,2.46E+11
Peru,2023,2.67E+11
Philippines,2018,3.47E+11
Philippines,2019,3.77E+11
Philippines,2020,3.62E+11
Philippines,2021,3.94E+11
Philippines,2022,4.04E+11
Philippines,2023,4.37E+11
Poland,2018,5.95E+11
Poland,2019,6.03E+11
Poland,2020,6.06E+11
Poland,2021,6.89E+11
Poland,2022,6.96E+11
Poland,2023,8.12E+11
Portugal,2018,2.42E+11
Portugal,2019,2.40E+11
Portugal,2020,2.30E+11
Portugal,2021,2.56E+11
Portugal,2022,2.57E+11
Portugal,2023,2.90E+11
Post-demographic dividend,2018,5.06E+13
Post-demographic dividend,2019,5.11E+13
Post-demographic dividend,2020,5.01E+13
Post-demographic dividend,2021,5.59E+13
Post-demographic dividend,2022,5.71E+13
Post-demographic dividend,2023,6.05E+13
Pre-demographic dividend,2018,1.36E+12
Pre-demographic dividend,2019,1.44E+12
Pre-demographic dividend,2020,1.32E+12
Pre-demographic dividend,2021,1.45E+12
Pre-demographic dividend,2022,1.66E+12
Pre-demographic dividend,2023,1.53E+12
Puerto Rico (US),2018,1.01E+11
Puerto Rico (US),2019,1.05E+11
Puerto Rico (US),2020,1.03E+11
Puerto Rico (US),2021,1.06E+11
Puerto Rico (US),2022,1.14E+11
Puerto Rico (US),2023,1.18E+11
Qatar,2018,1.83E+11
Qatar,2019,1.76E+11
Qatar,2020,1.44E+11
Qatar,2021,1.80E+11
Qatar,2022,2.36E+11
Qatar,2023,2.13E+11
Romania,2018,2.43E+11
Romania,2019,2.52E+11
Romania,2020,2.52E+11
Romania,2021,2.87E+11
Romania,2022,2.96E+11
Romania,2023,3.51E+11
Russian Federation,2018,1.66E+12
Russian Federation,2019,1.69E+12
Russian Federation,2020,1.49E+12
Russian Federation,2021,1.83E+12
Russian Federation,2022,2.29E+12
Russian Federation,2023,2.07E+12
Rwanda,2018,9637904519
Rwanda,2019,10349300277
Rwanda,2020,10174386855
Rwanda,2021,11078787095
Rwanda,2022,13316161006
Rwanda,2023,14331722700
Samoa,2018,878448433
Samoa,2019,912950466
Samoa,2020,868898358
Samoa,2021,843923639
Samoa,2022,832945206
Samoa,2023,938189444
San Marino,2018,1655353653
San Marino,2019,1616232125
San Marino,2020,1544714493
San Marino,2021,1855396000
San Marino,2022,1831700577
Sao Tome and Principe,2018,383717328
Sao Tome and Principe,2019,412976083
Sao Tome and Principe,2020,471229485
Sao Tome and Principe,2021,524402456
Sao Tome and Principe,2022,540809499
Sao Tome and Principe,2023,678976265
Saudi Arabia,2018,8.87E+11
Saudi Arabia,2019,8.89E+11
Saudi Arabia,2020,7.68E+11
Saudi Arabia,2021,9.83E+11
Saudi Arabia,2022,1.24E+12
Saudi Arabia,2023,1.22E+12
Senegal,2018,23116701556
Senegal,2019,23403995992
Senegal,2020,24530513038
Senegal,2021,27520784130
Senegal,2022,27783332223
Senegal,2023,30696331296
Serbia,2018,52787520249
Serbia,2019,53864693665
Serbia,2020,55874017669
Serbia,2021,66159884073
Serbia,2022,66797564758
Serbia,2023,81342660752
Seychelles,2018,1784313927
Seychelles,2019,1868690097
Seychelles,2020,1382551752
Seychelles,2021,1487173795
Seychelles,2022,2018346589
Seychelles,2023,2187379755
Sierra Leone,2018,6390514689
Sierra Leone,2019,6526183564
Sierra Leone,2020,6693888876
Sierra Leone,2021,7173379137
Sierra Leone,2022,7124465160
Sierra Leone,2023,6411787856
Singapore,2018,3.77E+11
Singapore,2019,3.76E+11
Singapore,2020,3.49E+11
Singapore,2021,4.37E+11
Singapore,2022,5.09E+11
Singapore,2023,5.05E+11
Sint Maarten (Dutch part),2018,1259200447
Sint Maarten (Dutch part),2019,1407880447
Sint Maarten (Dutch part),2020,1236428101
Sint Maarten (Dutch part),2021,1353071061
Sint Maarten (Dutch part),2022,1537088715
Sint Maarten (Dutch part),2023,1627776949
Slovak Republic,2018,1.07E+11
Slovak Republic,2019,1.06E+11
Slovak Republic,2020,1.08E+11
Slovak Republic,2021,1.21E+11
Slovak Republic,2022,1.16E+11
Slovak Republic,2023,1.34E+11
Slovenia,2018,53689067640
Slovenia,2019,53909922736
Slovenia,2020,53384760135
Slovenia,2021,61529280461
Slovenia,2022,59927702746
Slovenia,2023,69148468417
Small states,2018,2.29E+11
Small states,2019,2.31E+11
Small states,2020,2.08E+11
Small states,2021,2.43E+11
Small states,2022,2.70E+11
Small states,2023,2.85E+11
Solomon Islands,2018,1615478393
Solomon Islands,2019,1619155017
Solomon Islands,2020,1536145814
Solomon Islands,2021,1522794913
Solomon Islands,2022,1566360686
Solomon Islands,2023,1660896531
Somalia,2018,7873440830
Somalia,2019,8655023960
Somalia,2020,8628393720
Somalia,2021,9483997390
Somalia,2022,10202767270
Somalia,2023,10968517090
South Africa,2018,4.05E+11
South Africa,2019,3.89E+11
South Africa,2020,3.38E+11
South Africa,2021,4.21E+11
South Africa,2022,4.07E+11
South Africa,2023,3.81E+11
South Asia,2018,3.16E+12
South Asia,2019,3.32E+12
South Asia,2020,3.17E+12
South Asia,2021,3.72E+12
South Asia,2022,3.93E+12
South Asia,2023,4.21E+12
South Asia (IDA & IBRD),2018,3.16E+12
South Asia (IDA & IBRD),2019,3.32E+12
South Asia (IDA & IBRD),2020,3.17E+12
South Asia (IDA & IBRD),2021,3.72E+12
South Asia (IDA & IBRD),2022,3.93E+12
South Asia (IDA & IBRD),2023,4.21E+12
Spain,2018,1.43E+12
Spain,2019,1.40E+12
Spain,2020,1.29E+12
Spain,2021,1.46E+12
Spain,2022,1.45E+12
Spain,2023,1.62E+12
Sri Lanka,2018,94450015983
Sri Lanka,2019,88998706297
Sri Lanka,2020,84335574582
Sri Lanka,2021,88556698938
Sri Lanka,2022,74143020263
Sri Lanka,2023,83716142582
St. Kitts and Nevis,2018,1076548148
St. Kitts and Nevis,2019,1107855556
St. Kitts and Nevis,2020,883922222
St. Kitts and Nevis,2021,858622222
St. Kitts and Nevis,2022,980188889
St. Kitts and Nevis,2023,1056751852
St. Lucia,2018,2060955556
St. Lucia,2019,2095344444
St. Lucia,2020,1499274074
St. Lucia,2021,1867185185
St. Lucia,2022,2342714815
St. Lucia,2023,2430166667
St. Martin (French part),2019,652205849
St. Martin (French part),2021,649206156
St. Vincent and the Grenadines,2018,884329630
St. Vincent and the Grenadines,2019,910481482
St. Vincent and the Grenadines,2020,864566667
St. Vincent and the Grenadines,2021,888677778
St. Vincent and the Grenadines,2022,989188889
St. Vincent and the Grenadines,2023,1072237037
Sub-Saharan Africa,2018,1.79E+12
Sub-Saharan Africa,2019,1.84E+12
Sub-Saharan Africa,2020,1.73E+12
Sub-Saharan Africa,2021,1.94E+12
Sub-Saharan Africa,2022,2.09E+12
Sub-Saharan Africa,2023,1.99E+12
Sub-Saharan Africa (excluding high income),2018,1.70E+12
Sub-Saharan Africa (excluding high income),2019,1.75E+12
Sub-Saharan Africa (excluding high income),2020,1.62E+12
Sub-Saharan Africa (excluding high income),2021,1.83E+12
Sub-Saharan Africa (excluding high income),2022,1.96E+12
Sub-Saharan Africa (excluding high income),2023,1.83E+12
Sub-Saharan Africa (IDA & IBRD countries),2018,1.79E+12
Sub-Saharan Africa (IDA & IBRD countries),2019,1.84E+12
Sub-Saharan Africa (IDA & IBRD countries),2020,1.73E+12
Sub-Saharan Africa (IDA & IBRD countries),2021,1.94E+12
Sub-Saharan Africa (IDA & IBRD countries),2022,2.09E+12
Sub-Saharan Africa (IDA & IBRD countries),2023,1.99E+12
Sudan,2018,32333780383
Sudan,2019,32338079165
Sudan,2020,27034593750
Sudan,2021,34229513775
Sudan,2022,51666875363
Sudan,2023,39898289821
Suriname,2018,3996198867
Suriname,2019,4016040575
Suriname,2020,2911807496
Suriname,2021,3107923198
Suriname,2022,3791603200
Suriname,2023,3455146281
Sweden,2018,5.51E+11
Sweden,2019,5.32E+11
Sweden,2020,5.45E+11
Sweden,2021,6.37E+11
Sweden,2022,5.80E+11
Sweden,2023,5.85E+11
Switzerland,2018,7.26E+11
Switzerland,2019,7.21E+11
Switzerland,2020,7.42E+11
Switzerland,2021,8.15E+11
Switzerland,2022,8.29E+11
Switzerland,2023,8.94E+11
Syrian Arab Republic,2018,21497782868
Syrian Arab Republic,2019,22583045060
Syrian Arab Republic,2020,12047752036
Syrian Arab Republic,2021,14353205678
Syrian Arab Republic,2022,23622827080
Syrian Arab Republic,2023,19993439950
Tajikistan,2018,7764999999
Tajikistan,2019,8300813599
Tajikistan,2020,8133963551
Tajikistan,2021,8937805347
Tajikistan,2022,10713525200
Tajikistan,2023,12244169293
Tanzania,2018,57003712892
Tanzania,2019,61026731926
Tanzania,2020,66068737786
Tanzania,2021,70655628148
Tanzania,2022,75769974505
Tanzania,2023,79062403837
Thailand,2018,5.07E+11
Thailand,2019,5.44E+11
Thailand,2020,5.00E+11
Thailand,2021,5.06E+11
Thailand,2022,4.96E+11
Thailand,2023,5.16E+11
Timor-Leste,2018,1555988614
Timor-Leste,2019,2032550389
Timor-Leste,2020,2162619241
Timor-Leste,2021,3624889673
Timor-Leste,2022,3208593982
Timor-Leste,2023,2079916909
Togo,2018,7029300383
Togo,2019,6992700101
Togo,2020,7400284168
Togo,2021,8342243646
Togo,2022,8169476149
Togo,2023,9171261838
Tonga,2018,489714530
Tonga,2019,494197854
Tonga,2020,496856304
Tonga,2021,518228029
Tonga,2022,518180029
Tonga,2023,508735107
Trinidad and Tobago,2018,23888910152
Trinidad and Tobago,2019,23588037787
Trinidad and Tobago,2020,20991339707
Trinidad and Tobago,2021,24177305760
Trinidad and Tobago,2022,28510328245
Trinidad and Tobago,2023,25489373405
Tunisia,2018,42686504460
Tunisia,2019,41905642419
Tunisia,2020,42491780918
Tunisia,2021,47073234359
Tunisia,2022,44948769171
Tunisia,2023,48196281784
Turkiye,2018,7.79E+11
Turkiye,2019,7.61E+11
Turkiye,2020,7.20E+11
Turkiye,2021,8.20E+11
Turkiye,2022,9.07E+11
Turkiye,2023,1.12E+12
Turkmenistan,2018,40765428571
Turkmenistan,2019,45232857143
Turkmenistan,2020,45818000000
Turkmenistan,2021,50007428571
Turkmenistan,2022,58972000000
Turkmenistan,2023,60628857143
Turks and Caicos Islands,2018,1314329000
Turks and Caicos Islands,2019,1371838000
Turks and Caicos Islands,2020,918387000
Turks and Caicos Islands,2021,1236459000
Turks and Caicos Islands,2022,1434119000
Turks and Caicos Islands,2023,1638653000
Tuvalu,2018,48015260
Tuvalu,2019,54123199
Tuvalu,2020,51746594
Tuvalu,2021,60196406
Tuvalu,2022,59065982
Tuvalu,2023,62280312
Uganda,2018,32927025620
Uganda,2019,35353061008
Uganda,2020,37600368240
Uganda,2021,40529788744
Uganda,2022,45565333216
Uganda,2023,48768955859
Ukraine,2018,1.31E+11
Ukraine,2019,1.54E+11
Ukraine,2020,1.57E+11
Ukraine,2021,2.00E+11
Ukraine,2022,1.62E+11
Ukraine,2023,1.81E+11
United Arab Emirates,2018,4.27E+11
United Arab Emirates,2019,4.18E+11
United Arab Emirates,2020,3.49E+11
United Arab Emirates,2021,4.15E+11
United Arab Emirates,2022,5.03E+11
United Arab Emirates,2023,5.14E+11
United Kingdom,2018,2.87E+12
United Kingdom,2019,2.85E+12
United Kingdom,2020,2.70E+12
United Kingdom,2021,3.14E+12
United Kingdom,2022,3.11E+12
United Kingdom,2023,3.37E+12
United States,2018,2.07E+13
United States,2019,2.15E+13
United States,2020,2.14E+13
United States,2021,2.37E+13
United States,2022,2.60E+13
United States,2023,2.77E+13
Upper middle income,2018,2.36E+13
Upper middle income,2019,2.40E+13
Upper middle income,2020,2.32E+13
Upper middle income,2021,2.77E+13
Upper middle income,2022,2.89E+13
Upper middle income,2023,2.99E+13
Uruguay,2018,65344577416
Uruguay,2019,62222313619
Uruguay,2020,53559359262
Uruguay,2021,60739084241
Uruguay,2022,70594110920
Uruguay,2023,77991666838
Uzbekistan,2018,58695899092
Uzbekistan,2019,67293639798
Uzbekistan,2020,66443265418
Uzbekistan,2021,77340060003
Uzbekistan,2022,90095926567
Uzbekistan,2023,1.03E+11
Vanuatu,2018,914727908
Vanuatu,2019,936526268
Vanuatu,2020,909421044
Vanuatu,2021,982362212
Vanuatu,2022,1030654208
Vanuatu,2023,1126313359
Viet Nam,2018,3.10E+11
Viet Nam,2019,3.34E+11
Viet Nam,2020,3.47E+11
Viet Nam,2021,3.66E+11
Viet Nam,2022,4.13E+11
Viet Nam,2023,4.34E+11
Virgin Islands (U.S.),2018,3923000000
Virgin Islands (U.S.),2019,4121000000
Virgin Islands (U.S.),2020,4229000000
Virgin Islands (U.S.),2021,4507000000
Virgin Islands (U.S.),2022,4672000000
West Bank and Gaza,2018,16276600000
West Bank and Gaza,2019,17133500000
West Bank and Gaza,2020,15531700000
West Bank and Gaza,2021,18109000000
West Bank and Gaza,2022,19165500000
West Bank and Gaza,2023,17847900000
World,2018,8.72E+13
World,2019,8.85E+13
World,2020,8.61E+13
World,2021,9.84E+13
World,2022,1.02E+14
World,2023,1.07E+14
"Yemen, Rep.",2018,21606160663
Zambia,2018,26311507274
Zambia,2019,23308667781
Zambia,2020,18137764931
Zambia,2021,22096416932
Zambia,2022,29163782140
Zambia,2023,27577956471
Zimbabwe,2018,34156057417
Zimbabwe,2019,25715657177
Zimbabwe,2020,26868564055
Zimbabwe,2021,27240507842
Zimbabwe,2022,32789657378
Zimbabwe,2023,35231369343
